,105年度各縣市住宅、服務業、機關、工業及其他用電量比例%,,,,,,
,縣市,A.住宅部門,B.服務業部門,C.機關用電(政府+包燈+大專院校),D.工業,E.其他,"合計
(A~E)"
1,新北市,40,27,3,26,4,100
2,台北市,34,44,7,3,12,100
3,桃園市,15,11,2,68,4,100
4,台中市,21,19,3,55,2,100
5,台南市,14,9,2,73,2,100
6,高雄市,19,13,3,61,4,100
7,宜蘭縣,25,16,4,49,6,100
8,新竹縣,12,8,1,77,2,100
9,苗栗縣,14,8,2,75,1,100
10,彰化縣,22,13,3,61,1,100
11,南投縣,30,18,4,43,5,100
12,雲林縣,23,10,4,61,2,100
13,嘉義縣,32,13,7,45,3,100
14,屏東縣,34,16,5,39,6,100
15,台東縣,40,28,8,16,8,100
16,花蓮縣,24,19,6,44,7,100
17,基隆市,48,26,5,12,9,100
18,新竹市,9,8,3,78,2,100
19,嘉義市,44,38,7,9,2,100
20,澎湖縣,41,21,10,9,19,100
21,金門縣,34,25,15,13,13,100
22,連江縣,27,23,15,8,27,100
,總計,22,17,3,54,4,100
